0	1
11.307420494699727	0.9293941660433807
18.374558303887	0.8743455497382199
27.653066644171815	0.7893362562316044
29.801951429830126	0.7688351727709013
36.205490622451805	0.712810989936825
44.209914613228875	0.6597235586222768
52.296819787985896	0.6290201944652207
54.22163069049799	0.6201994012486882
58.96748554236035	0.6056760354648061
72.79151943462904	0.5985041136873599
81.97879858657257	0.6098728496634256
89.04593639575984	0.6218399401645476
95.20953032589438	0.6365578743336466
110.24734982332154	0.6685115931189229
119.45150012653369	0.6743662427720922
132.86219081272088	0.6756918474195961
142.75618374558303	0.6697083021690351
150.7576917349063	0.654507687120072
165.8771592730409	0.6170277096075978
172.4381625441697	0.605086013462977
179.57361810170391	0.5944803426298282
192.2261484098941	0.5799551234106208
200.7067137809188	0.5715781600598354
212.3028184195481	0.568109233247345
230.38869257950535	0.5691847419596111
247.52228397896738	0.5703271994299256
267.13780918727923	0.5703814510097233
282.74174953838656	0.5606749391909168
299.6466431095407	0.5500373971578161
317.96121509780585	0.5391524525303186
353.18068065722514	0.5254749944044041
388.4001462166443	0.5188210958566619
423.6196117760636	0.5094563497524321
458.8390773354829	0.49922906124386546
494.0585428949022	0.491835840635263
529.2780084543214	0.4854283827744742
564.4974740137407	0.47939058594411554
599.71693957316	0.4723670263659432
634.9364051325791	0.46780787365730514
670.1558706919984	0.463949316615863
705.3753362514176	0.45866903151611604
741.235155730099	0.45349518532259114
776.7747982491494	0.4490403591714298
811.0337329296756	0.44472518274287565
846.2531984890948	0.4399366054899545
881.4726640485139	0.43716121394402674
916.6921296079333	0.43416871988816386
952.6183089482713	0.4315988398674805
976.069209211649	0.43029665766621894
999.2033067456505	0.4294792768163431
