0.0 	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	
0.2 	0.0	0.0	0.0	0.0	0.5559980789213278	-0.8270572906639282	0.0	0.0	
0.4 	0.0	0.0	0.0	0.0	-0.373167454780283	-0.9130854361066959	0.0	0.0	
0.6000000000000001 	0.0	0.0	0.0	0.0	-0.9503490363234678	-0.193806779134637	0.0	0.0	
0.8 	0.0	0.0	0.0	0.0	-0.6717305698564404	0.6686734571331345	0.0	0.0	
1.0 	0.0	0.0	0.0	0.0	0.18295476435784858	0.9026419066319761	0.0	0.0	
1.2000000000000002 	0.0	0.0	0.0	0.0	0.8272086641808758	0.32963227813344814	0.0	0.0	
1.4000000000000001 	0.0	0.0	0.0	0.0	0.6992757757930878	-0.4958711900131178	0.0	0.0	
1.6 	0.0	0.0	0.0	0.0	-0.038442288117503685	-0.8214277361308985	0.0	0.0	
1.8 	0.0	0.0	0.0	0.0	-0.6832522571686529	-0.38975644665390263	0.0	0.0	
2.0 	0.0	0.0	0.0	0.0	-0.6617461520454608	0.35479175779343003	0.0	0.0	
2.2 	0.0	0.0	0.0	0.0	-0.045270415616658566	0.714286432722414	0.0	0.0	
2.4000000000000004 	0.0	0.0	0.0	0.0	0.5571013252062312	0.3928079470534664	0.0	0.0	
2.6 	0.0	0.0	0.0	0.0	0.595162689608991	-0.2587715275468125	0.0	0.0	
2.8000000000000003 	0.0	0.0	0.0	0.0	0.0815483297978018	-0.6124696832529528	0.0	0.0	
3.0 	0.0	0.0	0.0	0.0	-0.4608095642943793	-0.3659204312161443	0.0	0.0	
3.2 	0.0	0.0	0.0	0.0	-0.5238611781158429	0.1998245156082809	0.0	0.0	
3.4000000000000004 	0.0	0.0	0.0	0.0	-0.08920672910431453	0.5271510477465898	0.0	0.0	
3.6 	0.0	0.0	0.0	0.0	0.3913623376113748	0.3274707483773747	0.0	0.0	
3.8000000000000003 	0.0	0.0	0.0	0.0	0.45840060969879887	-0.16607663238103232	0.0	0.0	
4.0 	0.0	0.0	0.0	0.0	0.08186496374612483	-0.45909489165790124	0.0	0.0	
4.2 	0.0	0.0	0.0	0.0	-0.3420214425542349	-0.28708160871815674	0.0	0.0	
4.4 	0.0	0.0	0.0	0.0	-0.4017165856696722	0.14789000073342337	0.0	0.0	
4.6000000000000005 	0.0	0.0	0.0	0.0	-0.06753812386918931	0.40529169083425326	0.0	0.0	
4.800000000000001 	0.0	0.0	0.0	0.0	0.30671825562485416	0.24869731140329118	0.0	0.0	
5.0 	0.0	0.0	0.0	0.0	0.3535859082961932	-0.1390904627350281	0.0	0.0	
5.2 	0.0	0.0	0.0	0.0	0.050561271179758165	-0.36251386121866147	0.0	0.0	
5.4 	0.0	0.0	0.0	0.0	-0.28085731370784356	-0.213790343519076	0.0	0.0	
5.6000000000000005 	0.0	0.0	0.0	0.0	-0.3125721902180525	0.13564089800224505	0.0	0.0	
5.800000000000001 	0.0	0.0	0.0	0.0	-0.03286650967996339	0.32764253029519985	0.0	0.0	
6.0 	0.0	0.0	0.0	0.0	0.26149548713234483	0.182023846687656	0.0	0.0	
6.2 	0.0	0.0	0.0	0.0	0.2771766247050628	-0.13587338966350931	0.0	0.0	
6.4 	0.0	0.0	0.0	0.0	0.014984775131924309	-0.2991275244705407	0.0	0.0	
6.6000000000000005 	0.0	0.0	0.0	0.0	-0.24736368826948527	-0.15334767549209105	0.0	0.0	
6.800000000000001 	0.0	0.0	0.0	0.0	-0.24700481725096485	0.13871332016366264	0.0	0.0	
7.0 	0.0	0.0	0.0	0.0	0.0021952348258893143	0.2762136964452245	0.0	0.0	
7.2 	0.0	0.0	0.0	0.0	0.23729870184352497	0.12832733183125647	0.0	0.0	
7.4 	0.0	0.0	0.0	0.0	0.22196870753283274	-0.14263067689099035	0.0	0.0	
7.6000000000000005 	0.0	0.0	0.0	0.0	-0.01725945497179187	-0.2577356929507569	0.0	0.0	
7.800000000000001 	0.0	0.0	0.0	0.0	-0.22923209932106475	-0.10726985806970746	0.0	0.0	
8.0 	0.0	0.0	0.0	0.0	-0.20071904162899107	0.1458671310289185	0.0	0.0	
8.200000000000001 	0.0	0.0	0.0	0.0	0.030043071323460496	0.24154096838721315	0.0	0.0	
8.4 	0.0	0.0	0.0	0.0	0.22179440284541574	0.08882848886486164	0.0	0.0	
8.6 	0.0	0.0	0.0	0.0	0.181707703129459	-0.1484973901443665	0.0	0.0	
8.8 	0.0	0.0	0.0	0.0	-0.04138667701611295	-0.22688093219421707	0.0	0.0	
9.0 	0.0	0.0	0.0	0.0	-0.21495557524095257	-0.07226379973781583	0.0	0.0	
9.200000000000001 	0.0	0.0	0.0	0.0	-0.164508736444199	0.1507323018470135	0.0	0.0	
9.4 	0.0	0.0	0.0	0.0	0.051546279234469	0.21351972556497045	0.0	0.0	
9.600000000000001 	0.0	0.0	0.0	0.0	0.20862098094169654	0.057320990926220464	0.0	0.0	
9.8 	0.0	0.0	0.0	0.0	0.14892208823856906	-0.1525422997783944	0.0	0.0	
10.0 	0.0	0.0	0.0	0.0	-0.060485661160246396	-0.2012159641863226	0.0	0.0	
